2023-10-14 00:07:27,425 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: osjncaocap, money exchange= 24500
2023-10-14 00:07:28,344 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: Vusaukiu1994, money exchange= -35000
2023-10-14 00:07:28,346 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: chiahaita, money exchange= -14000
2023-10-14 00:07:28,359 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: NgocRosee6, money exchange= 24500
2023-10-14 00:07:28,360 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: yeuvjnnhjeu, money exchange= 3920
2023-10-14 00:07:28,374 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: lamviecquanquat453, money exchange= 9800
2023-10-14 00:07:28,374 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: du200ve, money exchange= 9800
2023-10-14 00:07:29,353 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: huanhoadai, money exchange= -100
2023-10-14 00:07:29,367 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: nghinhieuqua, money exchange= 98
2023-10-14 00:07:30,353 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: sungkphu, money exchange= -100
2023-10-14 00:07:30,371 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: mrculac88, money exchange= 98
2023-10-14 00:07:31,363 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: cutchiatay, money exchange= -100
2023-10-14 00:07:35,349 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: binhgiunhiet5, money exchange= -1000
2023-10-14 00:07:44,362 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: dungthaydoi, money exchange= 68600
2023-10-14 00:07:44,893 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: Quanhco84, money exchange= -5000
2023-10-14 00:07:44,910 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: yeuadnama, money exchange= -100
2023-10-14 00:07:44,911 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: bigfishh, money exchange= 4900
2023-10-14 00:07:44,925 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: bautroixanh32, money exchange= 98
2023-10-14 00:07:54,900 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: tieucancan, money exchange= -12000
2023-10-14 00:07:54,913 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: Siniprak, money exchange= 11760
2023-10-14 00:07:55,401 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: ngheokjetxac, money exchange= -10000
2023-10-14 00:07:55,405 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: yeulathathuk, money exchange= -1000
2023-10-14 00:07:55,416 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: thuanhjeuqua, money exchange= -25000
2023-10-14 00:07:55,419 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: kinggrab, money exchange= 980
2023-10-14 00:07:55,429 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: contrautrang15, money exchange= 34300
2023-10-14 00:07:56,350 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: emuocxcmo, money exchange= -1000
2023-10-14 00:07:56,373 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: dienthoaii, money exchange= 980
2023-10-14 00:07:57,350 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: tuananhbidien, money exchange= -10500
2023-10-14 00:07:57,365 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: cuccu22, money exchange= -3500
2023-10-14 00:07:57,380 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: nghiencaothap, money exchange= 13720
2023-10-14 00:07:58,408 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: dautr0ct0cdaj, money exchange= -2000
2023-10-14 00:07:58,421 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: nuquaikietHN, money exchange= 1960
2023-10-14 00:07:58,900 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: TrNgocNhi, money exchange= -4000
2023-10-14 00:07:58,915 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: thoprao9x, money exchange= 3920
2023-10-14 00:07:59,398 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: thatemcyeu, money exchange= -5000
2023-10-14 00:07:59,412 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: luoncuoiden, money exchange= 4900
2023-10-14 00:08:00,347 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: Detaichanh64, money exchange= -35000
2023-10-14 00:08:00,350 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: khanhphuong88, money exchange= -28000
2023-10-14 00:08:00,368 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: nuquaiSG8x, money exchange= -8000
2023-10-14 00:08:00,371 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: cuojcaine, money exchange= 34300
2023-10-14 00:08:00,383 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: hienzjbjxjnh, money exchange= 35280
2023-10-14 00:08:11,443 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: batdaunee, money exchange= 13720
2023-10-14 00:08:11,896 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: DaikaLam, money exchange= 1960
2023-10-14 00:08:11,909 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: cuoinhenhon, money exchange= -2000
2023-10-14 00:08:12,906 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: thondentanron, money exchange= -1000
2023-10-14 00:08:25,906 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: Thuasaplo, money exchange= 3920
2023-10-14 00:08:25,918 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: TuyenSua, money exchange= -4000
2023-10-14 00:08:26,350 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: meyeudau, money exchange= -2000
2023-10-14 00:08:26,363 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: emxjnitloc, money exchange= 1960
2023-10-14 00:08:26,400 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: xonefm1998, money exchange= -4000
2023-10-14 00:08:26,416 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: kummoobbq, money exchange= 3920
2023-10-14 00:08:26,894 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: Aiyeuemkoa, money exchange= 3920
2023-10-14 00:08:26,907 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: Mocnhi_87, money exchange= -4000
2023-10-14 00:08:27,345 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: datrangmatxinh, money exchange= -14000
2023-10-14 00:08:27,357 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: tranvannghia44, money exchange= -42000
2023-10-14 00:08:27,371 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: canhchuacaloc6, money exchange= 54880
2023-10-14 00:08:27,399 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: tuoitrelam, money exchange= -10000
2023-10-14 00:08:27,412 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: Trangmoon9x, money exchange= -2000
2023-10-14 00:08:27,425 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: kodeduoc, money exchange= 11760
2023-10-14 00:08:27,894 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: diganlai, money exchange= 4900
2023-10-14 00:08:27,906 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: Tinh1thang, money exchange= -5000
2023-10-14 00:08:29,399 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: emphajvethoi, money exchange= -2000
2023-10-14 00:08:29,407 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: Huyenke0, money exchange= -600
2023-10-14 00:08:29,414 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: Zjnzjnxjk, money exchange= 1960
2023-10-14 00:08:29,422 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: hienbogay92, money exchange= 588
2023-10-14 00:08:30,343 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: Vusaukiu1994, money exchange= -10000
2023-10-14 00:08:30,357 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: NgocRosee6, money exchange= -25000
2023-10-14 00:08:30,370 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: du200ve, money exchange= 34300
2023-10-14 00:08:30,881 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: Jolibee, money exchange= 29400
2023-10-14 00:08:30,883 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: giupsart, money exchange= 39200
2023-10-14 00:08:30,895 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: tovonoi, money exchange= -30000
2023-10-14 00:08:30,897 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: hp_bantinh, money exchange= -40000
2023-10-14 00:08:30,906 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: cuocdoinganngui, money exchange= 1960
2023-10-14 00:08:30,918 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: Cuuhoangtu99, money exchange= -2000
2023-10-14 00:08:31,402 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: Lkaudition, money exchange= -500
2023-10-14 00:08:31,415 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: Jinmarkboy, money exchange= 490
2023-10-14 00:08:32,341 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: Thanhlongbohat, money exchange= -5000
2023-10-14 00:08:32,355 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: thickchoizizach, money exchange= 4900
2023-10-14 00:08:32,397 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: chaymohoi, money exchange= -40000
2023-10-14 00:08:32,409 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: chodoingaymai, money exchange= 39200
2023-10-14 00:08:33,395 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: spinget, money exchange= -20000
2023-10-14 00:08:33,413 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: nhanhlamemaj, money exchange= 19600
2023-10-14 00:08:44,377 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: boymixing, money exchange= 35280
2023-10-14 00:08:44,403 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: djcunghoanso, money exchange= -5000
2023-10-14 00:08:44,416 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: thehienty, money exchange= 4900
2023-10-14 00:08:44,910 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: letrunglt, money exchange= -200
2023-10-14 00:08:44,923 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: Mekolodys, money exchange= 196
2023-10-14 00:08:45,412 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: ckemodau, money exchange= -700
2023-10-14 00:08:45,438 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: chojhoaja, money exchange= 686
2023-10-14 00:08:46,340 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: okialaithang, money exchange= -20000
2023-10-14 00:08:46,353 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: muonxcdoi, money exchange= 19600
2023-10-14 00:08:46,404 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: nuquaikietHN, money exchange= -2000
2023-10-14 00:08:46,417 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: mongemtoqua123, money exchange= 1960
2023-10-14 00:08:46,892 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: DuongPham89, money exchange= -15000
2023-10-14 00:08:46,905 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: chithethoia, money exchange= 14700
2023-10-14 00:08:48,904 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: bobandichoi, money exchange= -2000
2023-10-14 00:08:48,918 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: giaigiai, money exchange= 1960
2023-10-14 00:08:57,409 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: tungki, money exchange= -7000
2023-10-14 00:08:57,421 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: yeulathathuk, money exchange= 4900
2023-10-14 00:08:57,424 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: tiphuvechai, money exchange= 6860
2023-10-14 00:08:57,437 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: ngoaycutmui, money exchange= 2940
2023-10-14 00:08:57,898 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: TrangTrung, money exchange= 1960
2023-10-14 00:08:57,911 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: hankupi2134, money exchange= -2000
2023-10-14 00:09:07,400 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: kummoobbq, money exchange= -12000
2023-10-14 00:09:07,414 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: lau9tangmay, money exchange= 11760
2023-10-14 00:09:08,353 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: sungkphu, money exchange= -1000
2023-10-14 00:09:08,368 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: mrculac88, money exchange= 196
2023-10-14 00:09:08,383 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: cuun0nn0t, money exchange= 784
2023-10-14 00:09:08,403 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: detthemuocmo, money exchange= -1000
2023-10-14 00:09:08,418 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: namconheo3, money exchange= 980
2023-10-14 00:09:09,347 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: koreanidols, money exchange= -2000
2023-10-14 00:09:09,366 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: lonhetcame, money exchange= 1960
2023-10-14 00:09:11,896 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: TrNgocNhi, money exchange= 11760
2023-10-14 00:09:11,911 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: Condadieu, money exchange= -100
2023-10-14 00:09:11,914 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: Thongnhatthenhe, money exchange= -12000
2023-10-14 00:09:11,925 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: thuanthanhxuan, money exchange= 98
2023-10-14 00:09:13,345 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: depzajdjtangaj, money exchange= -70000
2023-10-14 00:09:13,357 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: meyeudau, money exchange= -3500
2023-10-14 00:09:13,365 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: nhocxinh, money exchange= -90000
2023-10-14 00:09:13,382 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: denvaite84, money exchange= 3430
2023-10-14 00:09:13,400 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: tuoitrelam, money exchange= -10000
2023-10-14 00:09:13,404 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: themanlauqua, money exchange= -1000
2023-10-14 00:09:13,415 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: Trangmoon9x, money exchange= -4000
2023-10-14 00:09:13,424 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: muatrenbiennvang, money exchange= 980
2023-10-14 00:09:13,432 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: kodeduoc, money exchange= 13720
2023-10-14 00:09:14,407 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: hienbogay92, money exchange= -800
2023-10-14 00:09:14,421 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: Huyenke0, money exchange= 784
2023-10-14 00:09:14,902 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: HuyenNajKa, money exchange= -10000
2023-10-14 00:09:14,913 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: trangchuhong12, money exchange= 1960
2023-10-14 00:09:28,342 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: denongsaoVN, money exchange= -10000
2023-10-14 00:09:28,359 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: gamethu, money exchange= 9800
2023-10-14 00:09:28,403 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: nuquaikietHN, money exchange= -1000
2023-10-14 00:09:28,416 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: mongemtoqua123, money exchange= 980
2023-10-14 00:09:35,402 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: honmotchinmuoi, money exchange= -20000
2023-10-14 00:09:35,415 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: djechontajem, money exchange= 19600
2023-10-14 00:09:35,901 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: conlon23, money exchange= -1000
2023-10-14 00:09:35,914 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: biluoc211, money exchange= 980
2023-10-14 00:09:36,352 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: Lamxamlong213, money exchange= -600
2023-10-14 00:09:36,366 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: Kuroshitsuji123, money exchange= 588
2023-10-14 00:09:36,894 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: thuctinh34, money exchange= 29400
2023-10-14 00:09:36,894 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: tuinilong, money exchange= -20000
2023-10-14 00:09:36,913 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: Dungtang93, money exchange= 392
2023-10-14 00:09:36,913 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: ruocca, money exchange= 19600
2023-10-14 00:09:36,913 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: cuuconnon, money exchange= -30000
2023-10-14 00:09:36,929 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: duongnhihoi, money exchange= -400
2023-10-14 00:09:38,350 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: nghiencaothap, money exchange= -500
2023-10-14 00:09:38,351 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: dungbanz, money exchange= -1000
2023-10-14 00:09:38,366 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: cuccu22, money exchange= 490
2023-10-14 00:09:38,368 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: Kieucang1, money exchange= 980
2023-10-14 00:09:38,400 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: khjmjnhkoyeu, money exchange= -25000
2023-10-14 00:09:38,412 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: thatemcyeu, money exchange= -35000
2023-10-14 00:09:38,425 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: luoncuoiden, money exchange= 58800
2023-10-14 00:09:39,343 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: KathleenTurner00, money exchange= -10000
2023-10-14 00:09:39,355 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: conduongem, money exchange= -25000
2023-10-14 00:09:39,369 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: nhatnheothat8, money exchange= 34300
2023-10-14 00:09:40,904 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: HiepChampagne, money exchange= 5880
2023-10-14 00:09:40,919 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: giotlethemsau, money exchange= -6000
2023-10-14 00:09:41,405 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: ngoaycutmui, money exchange= -2000
2023-10-14 00:09:41,421 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: yeulathathuk, money exchange= 1960
2023-10-14 00:09:41,893 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: thanhmutl, money exchange= -10000
2023-10-14 00:09:41,907 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: mitomrangduong, money exchange= 9800
2023-10-14 00:09:45,355 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: Mienluontron, money exchange= -500
2023-10-14 00:09:45,370 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: ahuhnhj, money exchange= 490
2023-10-14 00:09:46,353 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: thudoannayxem, money exchange= -100
2023-10-14 00:09:46,364 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: thikrauden, money exchange= 98
2023-10-14 00:09:46,897 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: Doremifeat, money exchange= -3000
2023-10-14 00:09:46,913 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: Hieptito, money exchange= 2940
2023-10-14 00:09:59,400 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: Trangmoon9x, money exchange= -8000
2023-10-14 00:09:59,414 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: tuoitrelam, money exchange= 7840
2023-10-14 00:09:59,901 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: chomeocannhau1, money exchange= -16000
2023-10-14 00:09:59,903 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: thuthuydrs, money exchange= -2000
2023-10-14 00:09:59,923 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: cuoinhenhon, money exchange= 15680
2023-10-14 00:09:59,925 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: khongthichthedau, money exchange= 1960
2023-10-14 00:10:00,349 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: kiniemxavoi, money exchange= -12000
2023-10-14 00:10:00,365 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: thugian, money exchange= -24000
2023-10-14 00:10:00,389 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: Chedauden676, money exchange= 35280
2023-10-14 00:10:00,406 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: treconah, money exchange= -2000
2023-10-14 00:10:00,422 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: ngoicxnha, money exchange= -2000
2023-10-14 00:10:00,437 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: emxinhcoquyen, money exchange= 3920
2023-10-14 00:10:00,894 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: Chualon, money exchange= 19600
2023-10-14 00:10:00,908 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: Tinhdachet77, money exchange= -20000
2023-10-14 00:10:01,350 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: emxjnitloc, money exchange= -500
2023-10-14 00:10:01,365 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: denvaite84, money exchange= 490
2023-10-14 00:10:01,409 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: bibuongbinh, money exchange= -600
2023-10-14 00:10:01,422 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: cungduocc2, money exchange= 588
2023-10-14 00:10:02,345 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: laudaicokinh4, money exchange= -14000
2023-10-14 00:10:02,360 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: bjcanthj1990, money exchange= 13720
2023-10-14 00:10:02,402 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: Tuyenncngam, money exchange= -2000
2023-10-14 00:10:02,416 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: tungki, money exchange= -26000
2023-10-14 00:10:02,429 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: tiphuvechai, money exchange= 27440
2023-10-14 00:10:14,411 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: spinget, money exchange= 39200
2023-10-14 00:10:14,897 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: camtongvinh, money exchange= -6000
2023-10-14 00:10:14,910 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: Gaumemon1, money exchange= 5880
2023-10-14 00:10:15,409 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: tuantramidol, money exchange= -200
2023-10-14 00:10:15,420 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: simacula, money exchange= 200
2023-10-14 00:10:15,441 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: phejtqua, money exchange= -200
2023-10-14 00:10:15,452 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: simacula, money exchange= 200
2023-10-14 00:10:15,466 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: Lychipchip123, money exchange= -200
2023-10-14 00:10:15,476 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: simacula, money exchange= 200
2023-10-14 00:10:16,347 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: cuccu22, money exchange= -6000
2023-10-14 00:10:16,361 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: traicuagai, money exchange= 2450
2023-10-14 00:10:16,374 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: nghiencaothap, money exchange= 3430
2023-10-14 00:10:16,419 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: hienbogay92, money exchange= -2
2023-10-14 00:10:16,429 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: simacula, money exchange= 2
2023-10-14 00:10:16,440 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: Huyenke0, money exchange= -2
2023-10-14 00:10:16,452 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: simacula, money exchange= 2
2023-10-14 00:10:16,464 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: samdemkhuya, money exchange= -2
2023-10-14 00:10:16,473 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: simacula, money exchange= 2
2023-10-14 00:10:17,910 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: cuahoimon, money exchange= -400
2023-10-14 00:10:17,924 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: kieutrianh95, money exchange= 392
2023-10-14 00:10:18,409 | INFO  | pool-33-thread-8 | vbee Khong xu ly bot: xongrojna, money exchange= -3500
2023-10-14 00:10:18,411 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: trangchuhong, money exchange= -100
2023-10-14 00:10:18,418 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: tuquyroine, money exchange= 68600
2023-10-14 00:10:18,429 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: gialank, money exchange= 98
2023-10-14 00:10:18,430 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: quaylaianh, money exchange= 980
2023-10-14 00:10:18,435 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: cukhongvakhong, money exchange= 49000
2023-10-14 00:10:18,446 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: truongnhaytung2, money exchange= 2450
2023-10-14 00:10:18,894 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: thienlinhan1, money exchange= -20000
2023-10-14 00:10:18,908 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: timesuong, money exchange= 19600
2023-10-14 00:10:19,340 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: giocuonemdi, money exchange= -10000
2023-10-14 00:10:19,354 | INFO  | pool-33-thread-9 | vbee Khong xu ly bot: Petalia, money exchange= 9800
2023-10-14 00:10:19,896 | INFO  | pool-33-thread-5 | vbee Khong xu ly bot: sobiphanboi, money exchange= -20000
2023-10-14 00:10:19,912 | INFO  | pool-33-thread-6 | vbee Khong xu ly bot: Metvaite, money exchange= 19600
2023-10-14 00:10:25,409 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: mongemtoqua123, money exchange= -1000
2023-10-14 00:10:25,424 | INFO  | pool-33-thread-10 | vbee Khong xu ly bot: nuquaikietHN, money exchange= 980
2023-10-14 00:10:26,910 | INFO  | pool-33-thread-3 | vbee Khong xu ly bot: Thuasaplo, money exchange= 294
2023-10-14 00:10:26,923 | INFO  | pool-33-thread-4 | vbee Khong xu ly bot: heloinhoaq1, money exchange= -300
2023-10-14 00:10:36,360 | INFO  | pool-33-thread-7 | vbee Khong xu ly bot: lamviecquanquat453, money exchange= 1960
