26 Sep 2023 | 01:47:01,371 | DEBUG | pool-2-thread-9 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 01:47:01,371 | DEBUG | pool-2-thread-9 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 01:48:06,330 | DEBUG | pool-2-thread-6 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:48:06,333 | DEBUG | pool-2-thread-5 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:48:06,335 | DEBUG | pool-2-thread-6 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:48:06,336 | DEBUG | pool-2-thread-5 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:48:06,371 | DEBUG | pool-2-thread-4 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 01:48:06,371 | DEBUG | pool-2-thread-4 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 01:49:11,330 | DEBUG | pool-2-thread-10 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:49:11,332 | DEBUG | pool-2-thread-5 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:49:11,333 | DEBUG | pool-2-thread-10 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:49:11,335 | DEBUG | pool-2-thread-5 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:49:11,372 | DEBUG | pool-2-thread-4 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 01:49:11,372 | DEBUG | pool-2-thread-4 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 01:50:16,331 | DEBUG | pool-2-thread-8 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:50:16,335 | DEBUG | pool-2-thread-2 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:50:16,337 | DEBUG | pool-2-thread-8 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:50:16,341 | DEBUG | pool-2-thread-2 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:50:16,371 | DEBUG | pool-2-thread-1 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 01:50:16,371 | DEBUG | pool-2-thread-1 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 01:51:21,333 | DEBUG | pool-2-thread-8 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:51:21,336 | DEBUG | pool-2-thread-10 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:51:21,337 | DEBUG | pool-2-thread-8 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:51:21,341 | DEBUG | pool-2-thread-10 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:51:21,371 | DEBUG | pool-2-thread-1 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 01:51:21,371 | DEBUG | pool-2-thread-1 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 01:52:26,333 | DEBUG | pool-2-thread-8 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:52:26,337 | DEBUG | pool-2-thread-1 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:52:26,341 | DEBUG | pool-2-thread-8 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:52:26,343 | DEBUG | pool-2-thread-1 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:52:26,372 | DEBUG | pool-2-thread-7 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 01:52:26,372 | DEBUG | pool-2-thread-7 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 01:53:31,332 | DEBUG | pool-2-thread-7 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:53:31,340 | DEBUG | pool-2-thread-6 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:53:31,343 | DEBUG | pool-2-thread-7 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:53:31,345 | DEBUG | pool-2-thread-6 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:53:31,371 | DEBUG | pool-2-thread-1 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 01:53:31,372 | DEBUG | pool-2-thread-1 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 01:54:36,330 | DEBUG | pool-2-thread-10 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:54:36,332 | DEBUG | pool-2-thread-6 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:54:36,334 | DEBUG | pool-2-thread-10 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:54:36,335 | DEBUG | pool-2-thread-6 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:54:36,375 | DEBUG | pool-2-thread-2 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 01:54:36,375 | DEBUG | pool-2-thread-2 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 01:55:41,337 | DEBUG | pool-2-thread-6 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:55:41,344 | DEBUG | pool-2-thread-8 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:55:41,347 | DEBUG | pool-2-thread-6 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:55:41,350 | DEBUG | pool-2-thread-8 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:55:41,371 | DEBUG | pool-2-thread-10 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 01:55:41,371 | DEBUG | pool-2-thread-10 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 01:56:46,339 | DEBUG | pool-2-thread-9 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:56:46,348 | DEBUG | pool-2-thread-8 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:56:46,353 | DEBUG | pool-2-thread-9 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:56:46,357 | DEBUG | pool-2-thread-8 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:56:46,372 | DEBUG | pool-2-thread-7 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 01:56:46,373 | DEBUG | pool-2-thread-7 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 01:57:51,329 | DEBUG | pool-2-thread-4 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:57:51,332 | DEBUG | pool-2-thread-7 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:57:51,332 | DEBUG | pool-2-thread-4 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:57:51,335 | DEBUG | pool-2-thread-7 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:57:51,375 | DEBUG | pool-2-thread-10 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 01:57:51,376 | DEBUG | pool-2-thread-10 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 01:58:56,330 | DEBUG | pool-2-thread-10 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:58:56,332 | DEBUG | pool-2-thread-5 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 01:58:56,335 | DEBUG | pool-2-thread-10 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:58:56,336 | DEBUG | pool-2-thread-5 | rmq | TOP WIN XU: 0
26 Sep 2023 | 01:58:56,371 | DEBUG | pool-2-thread-6 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 01:58:56,371 | DEBUG | pool-2-thread-6 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:00:01,335 | DEBUG | pool-2-thread-8 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:00:01,339 | DEBUG | pool-2-thread-7 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:00:01,343 | DEBUG | pool-2-thread-8 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:00:01,346 | DEBUG | pool-2-thread-7 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:00:01,376 | DEBUG | pool-2-thread-5 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:00:01,376 | DEBUG | pool-2-thread-5 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:01:06,336 | DEBUG | pool-2-thread-1 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:01:06,340 | DEBUG | pool-2-thread-5 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:01:06,344 | DEBUG | pool-2-thread-1 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:01:06,352 | DEBUG | pool-2-thread-5 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:01:06,372 | DEBUG | pool-2-thread-9 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:01:06,372 | DEBUG | pool-2-thread-9 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:02:11,336 | DEBUG | pool-2-thread-5 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:02:11,344 | DEBUG | pool-2-thread-1 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:02:11,349 | DEBUG | pool-2-thread-5 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:02:11,358 | DEBUG | pool-2-thread-1 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:02:11,371 | DEBUG | pool-2-thread-4 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:02:11,371 | DEBUG | pool-2-thread-4 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:03:16,331 | DEBUG | pool-2-thread-2 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:03:16,334 | DEBUG | pool-2-thread-7 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:03:16,336 | DEBUG | pool-2-thread-2 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:03:16,339 | DEBUG | pool-2-thread-7 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:03:16,373 | DEBUG | pool-2-thread-6 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:03:16,373 | DEBUG | pool-2-thread-6 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:04:21,332 | DEBUG | pool-2-thread-5 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:04:21,335 | DEBUG | pool-2-thread-8 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:04:21,340 | DEBUG | pool-2-thread-5 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:04:21,344 | DEBUG | pool-2-thread-8 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:04:21,373 | DEBUG | pool-2-thread-1 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:04:21,373 | DEBUG | pool-2-thread-1 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:05:26,340 | DEBUG | pool-2-thread-9 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:05:26,344 | DEBUG | pool-2-thread-6 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:05:26,348 | DEBUG | pool-2-thread-9 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:05:26,352 | DEBUG | pool-2-thread-6 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:05:26,372 | DEBUG | pool-2-thread-1 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:05:26,372 | DEBUG | pool-2-thread-1 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:06:31,332 | DEBUG | pool-2-thread-7 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:06:31,334 | DEBUG | pool-2-thread-1 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:06:31,335 | DEBUG | pool-2-thread-7 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:06:31,336 | DEBUG | pool-2-thread-1 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:06:31,375 | DEBUG | pool-2-thread-5 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:06:31,376 | DEBUG | pool-2-thread-5 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:07:36,329 | DEBUG | pool-2-thread-1 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:07:36,335 | DEBUG | pool-2-thread-10 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:07:36,337 | DEBUG | pool-2-thread-1 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:07:36,340 | DEBUG | pool-2-thread-10 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:07:36,373 | DEBUG | pool-2-thread-9 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:07:36,373 | DEBUG | pool-2-thread-9 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:08:41,331 | DEBUG | pool-2-thread-8 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:08:41,333 | DEBUG | pool-2-thread-10 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:08:41,335 | DEBUG | pool-2-thread-8 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:08:41,336 | DEBUG | pool-2-thread-10 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:08:41,371 | DEBUG | pool-2-thread-2 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:08:41,371 | DEBUG | pool-2-thread-2 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:09:46,334 | DEBUG | pool-2-thread-9 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:09:46,337 | DEBUG | pool-2-thread-8 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:09:46,339 | DEBUG | pool-2-thread-9 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:09:46,340 | DEBUG | pool-2-thread-8 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:09:46,374 | DEBUG | pool-2-thread-7 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:09:46,375 | DEBUG | pool-2-thread-7 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:10:51,332 | DEBUG | pool-2-thread-8 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:10:51,333 | DEBUG | pool-2-thread-10 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:10:51,338 | DEBUG | pool-2-thread-8 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:10:51,343 | DEBUG | pool-2-thread-10 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:10:51,371 | DEBUG | pool-2-thread-7 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:10:51,371 | DEBUG | pool-2-thread-7 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:11:56,330 | DEBUG | pool-2-thread-4 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:11:56,335 | DEBUG | pool-2-thread-6 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:11:56,338 | DEBUG | pool-2-thread-4 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:11:56,341 | DEBUG | pool-2-thread-6 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:11:56,371 | DEBUG | pool-2-thread-10 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:11:56,371 | DEBUG | pool-2-thread-10 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:13:01,340 | DEBUG | pool-2-thread-10 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:13:01,345 | DEBUG | pool-2-thread-9 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:13:01,349 | DEBUG | pool-2-thread-10 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:13:01,363 | DEBUG | pool-2-thread-9 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:13:01,371 | DEBUG | pool-2-thread-8 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:13:01,371 | DEBUG | pool-2-thread-8 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:14:06,332 | DEBUG | pool-2-thread-2 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:14:06,335 | DEBUG | pool-2-thread-9 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:14:06,336 | DEBUG | pool-2-thread-2 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:14:06,344 | DEBUG | pool-2-thread-9 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:14:06,371 | DEBUG | pool-2-thread-8 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:14:06,371 | DEBUG | pool-2-thread-8 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:15:11,330 | DEBUG | pool-2-thread-7 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:15:11,334 | DEBUG | pool-2-thread-9 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:15:11,340 | DEBUG | pool-2-thread-7 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:15:11,344 | DEBUG | pool-2-thread-9 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:15:11,381 | DEBUG | pool-2-thread-4 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:15:11,381 | DEBUG | pool-2-thread-4 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:16:16,372 | DEBUG | pool-2-thread-4 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:16:16,372 | DEBUG | pool-2-thread-4 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:16:16,379 | DEBUG | pool-2-thread-7 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:16:16,448 | DEBUG | pool-2-thread-10 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:16:16,473 | DEBUG | pool-2-thread-7 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:16:16,484 | DEBUG | pool-2-thread-10 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:17:21,329 | DEBUG | pool-2-thread-7 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:17:21,332 | DEBUG | pool-2-thread-9 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:17:21,333 | DEBUG | pool-2-thread-7 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:17:21,336 | DEBUG | pool-2-thread-9 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:17:21,373 | DEBUG | pool-2-thread-4 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:17:21,373 | DEBUG | pool-2-thread-4 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:18:26,329 | DEBUG | pool-2-thread-4 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:18:26,331 | DEBUG | pool-2-thread-7 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:18:26,333 | DEBUG | pool-2-thread-4 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:18:26,335 | DEBUG | pool-2-thread-7 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:18:26,371 | DEBUG | pool-2-thread-8 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:18:26,371 | DEBUG | pool-2-thread-8 | rmq | TOP WIN XU MD5: 0
26 Sep 2023 | 02:19:31,330 | DEBUG | pool-2-thread-5 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:19:31,333 | DEBUG | pool-2-thread-10 | rmq | TOP WIN VIN: 0
26 Sep 2023 | 02:19:31,337 | DEBUG | pool-2-thread-5 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:19:31,339 | DEBUG | pool-2-thread-10 | rmq | TOP WIN XU: 0
26 Sep 2023 | 02:19:31,372 | DEBUG | pool-2-thread-4 | rmq | TOP WIN VIN MD5: 0
26 Sep 2023 | 02:19:31,372 | DEBUG | pool-2-thread-4 | rmq | TOP WIN XU MD5: 0
