14 Oct 2023, 00:24:42,788 , 1000,    1,      80,   Cuoinamecuoi,       1000,     XDDC<,                '0;0,00:24:42 14-10-2023
14 Oct 2023, 00:24:42,796 , 1000,    1,      80,      Bellanita,      10000,     XDDC<,                '0;1,00:24:42 14-10-2023
14 Oct 2023, 00:24:42,804 , 1000,    1,      80,    Chevalierop,       1000,     XDDC<,                '0;0,00:24:42 14-10-2023
14 Oct 2023, 00:24:42,813 , 1000,    1,      80,    sonsutsit15,       1000,     XDDC<,                '0;0,00:24:42 14-10-2023
14 Oct 2023, 00:24:42,820 , 1000,    1,      80, longbaochua090,       1000,     XDDC<,                '0;0,00:24:42 14-10-2023
14 Oct 2023, 00:24:42,828 , 1000,    1,      80,       phichthu,     100000,     XDDC<,                '0;0,00:24:42 14-10-2023
14 Oct 2023, 00:24:42,935 , 1000,    1,      80,     Alexandrem,      10000,     XDDC<,                '0;4,00:24:42 14-10-2023
14 Oct 2023, 00:24:42,944 , 1000,    1,      80,     Baknhuc012,      10000,     XDDC<,                '0;0,00:24:42 14-10-2023
14 Oct 2023, 00:24:42,952 , 1000,    1,      80, longbaochua090,       1000,     XDDC<,                '0;0,00:24:42 14-10-2023
14 Oct 2023, 00:24:43,080 , 1000,    1,      80,      medahotay,       1000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,088 , 1000,    1,      80,      HoanggLee,      10000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,096 , 1000,    1,      80,       Brunella,       1000,     XDDC<,                '0;5,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,104 , 1000,    1,      80,       Ambroise,       1000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,112 , 1000,    1,      80,       Alleffra,       1000,     XDDC<,                '0;5,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,120 , 1000,    1,      80,     Cuutoidima,       1000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,129 , 1000,    1,      80,    phangphapxx,      10000,     XDDC<,                '0;0,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,228 , 1000,    1,      80,     Phuongchun,       1000,     XDDC<,                '0;3,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,235 , 1000,    1,      80,      HoanggLee,       1000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,243 , 1000,    1,      80,    Langcomo_hn,     100000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,250 , 1000,    1,      80,    truongdoptr,       1000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,258 , 1000,    1,      80,        Adorlee,       1000,     XDDC<,                '0;0,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,266 , 1000,    1,      80,       Alleffra,       1000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,274 , 1000,    1,      80,      Callandra,     100000,     XDDC<,                '0;0,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,281 , 1000,    1,      80,     Alyssandra,     100000,     XDDC<,                '0;0,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,290 , 1000,    1,      80,     Baknhuc012,      10000,     XDDC<,                '0;0,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,297 , 1000,    1,      80,    phangphapxx,      10000,     XDDC<,                '0;0,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,379 , 1000,    1,      80,  thichduthuxyz,     100000,     XDDC<,                '0;0,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,388 , 1000,    1,      80,       Brunella,     100000,     XDDC<,                '0;5,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,529 , 1000,    1,      80,     Giangcuito,     100000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,536 , 1000,    1,      80,   MrTimeNguyen,      10000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,544 , 1000,    1,      80,         Asante,       1000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,551 , 1000,    1,      80,      Ngaymoqua,      10000,     XDDC<,                '0;0,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,679 , 1000,    1,      80,      Traangsoc,     100000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,687 , 1000,    1,      80,       Tuchivas,      10000,     XDDC<,                '0;0,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,696 , 1000,    1,      80,     Giangcuito,       1000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,709 , 1000,    1,      80,    Trangtrug96,     100000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,720 , 1000,    1,      80,   tuanminh2121,     100000,     XDDC<,                '0;0,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,729 , 1000,    1,      80,       Brunella,      10000,     XDDC<,                '0;5,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,736 , 1000,    1,      80,     Baknhuc012,     100000,     XDDC<,                '0;0,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,744 , 1000,    1,      80,    phangphapxx,     100000,     XDDC<,                '0;0,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,830 , 1000,    1,      80,        Adelynn,       1000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,838 , 1000,    1,      80,      Corneille,     100000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,846 , 1000,    1,      80,     Baknhuc012,      10000,     XDDC<,                '0;0,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,854 , 1000,    1,      80,    phangphapxx,       1000,     XDDC<,                '0;0,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,979 , 1000,    1,      80,     Alexandrem,       1000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,987 , 1000,    1,      80,       Algernon,      10000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:43,995 , 1000,    1,      80,  Honglaumong97,       1000,     XDDC<,                '0;1,00:24:43 14-10-2023
14 Oct 2023, 00:24:44,004 , 1000,    1,      80,      Ngaymoqua,     100000,     XDDC<,                '0;0,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,129 , 1000,    1,      80,      medahotay,       1000,     XDDC<,                '0;5,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,138 , 1000,    1,      80,       Abella12,       1000,     XDDC<,                '0;1,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,146 , 1000,    1,      80,      Chantalle,      10000,     XDDC<,                '0;1,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,279 , 1000,    1,      80,     happyday9x,      10000,     XDDC<,                '0;0,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,288 , 1000,    1,      80,    Tuanfifa782,     100000,     XDDC<,                '0;1,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,296 , 1000,    1,      80,       Muadadoi,      10000,     XDDC<,                '0;1,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,303 , 1000,    1,      80,       Brunella,      10000,     XDDC<,                '0;1,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,311 , 1000,    1,      80,      EmiuBacHo,       1000,     XDDC<,                '0;5,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,319 , 1000,    1,      80,Tietkiemdiennuoc,       1000,     XDDC<,                '0;5,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,327 , 1000,    1,      80,      Matmocmun,     100000,     XDDC<,                '0;0,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,335 , 1000,    1,      80,   LongLanhLung,      10000,     XDDC<,                '0;5,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,429 , 1000,    1,      80,       Duongpmm,       1000,     XDDC<,                '0;1,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,437 , 1000,    1,      80,        Adorlee,       1000,     XDDC<,                '0;0,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,445 , 1000,    1,      80,Tietkiemdiennuoc,      10000,     XDDC<,                '0;5,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,579 , 1000,    1,      80,        Adelynn,      10000,     XDDC<,                '0;1,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,587 , 1000,    1,      80,  thichduthuxyz,     100000,     XDDC<,                '0;0,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,595 , 1000,    1,      80,        Armelle,      10000,     XDDC<,                '0;1,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,603 , 1000,    1,      80,      Chantalle,       1000,     XDDC<,                '0;1,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,733 , 1000,    1,      80,    ngocthai728,       1000,     XDDC<,                '0;0,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,741 , 1000,    1,      80,      bimocsung,     100000,     XDDC<,                '0;1,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,879 , 1000,    1,      80,     Beauregard,      10000,     XDDC<,                '0;1,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,888 , 1000,    1,      80,    ngocthai728,      10000,     XDDC<,                '0;0,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,906 , 1000,    1,      80,      Chantalle,       1000,     XDDC<,                '0;1,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,914 , 1000,    1,      80,      Matmocmun,       1000,     XDDC<,                '0;0,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,922 , 1000,    1,      80,      Thaigobia,      10000,     XDDC<,                '0;1,00:24:44 14-10-2023
14 Oct 2023, 00:24:44,930 , 1000,    1,      80,      Elisabeth,       1000,     XDDC<,                '0;0,00:24:44 14-10-2023
14 Oct 2023, 00:24:45,028 , 1000,    1,      80,     happyday9x,     100000,     XDDC<,                '0;0,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,041 , 1000,    1,      80,       Abella12,      10000,     XDDC<,                '0;5,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,050 , 1000,    1,      80,      bimocsung,     100000,     XDDC<,                '0;1,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,058 , 1000,    1,      80,    Langcomo_hn,     100000,     XDDC<,                '0;1,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,067 , 1000,    1,      80,     Dunglainhe,      10000,     XDDC<,                '0;0,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,075 , 1000,    1,      80,       Ambroise,       1000,     XDDC<,                '0;4,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,083 , 1000,    1,      80,        pigless,       1000,     XDDC<,                '0;0,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,092 , 1000,    1,      80,   LongLanhLung,     100000,     XDDC<,                '0;5,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,186 , 1000,    1,      80,        Adelynn,     100000,     XDDC<,                '0;1,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,198 , 1000,    1,      80,   Cuoinamecuoi,     100000,     XDDC<,                '0;0,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,209 , 1000,    1,      80,      EmiuBacHo,       1000,     XDDC<,                '0;5,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,218 , 1000,    1,      80,Tietkiemdiennuoc,      10000,     XDDC<,                '0;5,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,226 , 1000,    1,      80,      Ngaymoqua,       1000,     XDDC<,                '0;0,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,329 , 1000,    1,      80,        Adelynn,       1000,     XDDC<,                '0;1,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,339 , 1000,    1,      80,       Brunella,      10000,     XDDC<,                '0;1,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,352 , 1000,    1,      80,   LongLanhLung,      10000,     XDDC<,                '0;5,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,479 , 1000,    1,      80,      HoanggLee,      10000,     XDDC<,                '0;1,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,488 , 1000,    1,      80,      Bellanita,       1000,     XDDC<,                '0;1,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,497 , 1000,    1,      80,   LongLanhLung,     100000,     XDDC<,                '0;5,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,629 , 1000,    1,      80,    ngocthai728,       1000,     XDDC<,                '0;0,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,636 , 1000,    1,      80,   MrTimeNguyen,      10000,     XDDC<,                '0;1,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,644 , 1000,    1,      80,Tietkiemdiennuoc,       1000,     XDDC<,                '0;5,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,653 , 1000,    1,      80,      Elisabeth,       1000,     XDDC<,                '0;0,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,778 , 1000,    1,      80,       Abella12,       1000,     XDDC<,                '0;5,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,786 , 1000,    1,      80,     Alyssandra,      10000,     XDDC<,                '0;0,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,793 , 1000,    1,      80, longbaochua090,       1000,     XDDC<,                '0;0,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,800 , 1000,    1,      80, Kiemtienmuanha,      10000,     XDDC<,                '0;0,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,929 , 1000,    1,      80,     Beauregard,       1000,     XDDC<,                '0;1,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,937 , 1000,    1,      80,        Adelynn,       1000,     XDDC<,                '0;1,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,945 , 1000,    1,      80,    Langcomo_hn,       1000,     XDDC<,                '0;1,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,953 , 1000,    1,      80,       Algernon,       1000,     XDDC<,                '0;1,00:24:45 14-10-2023
14 Oct 2023, 00:24:45,961 , 1000,    1,      80,       phichthu,       1000,     XDDC<,                '0;0,00:24:45 14-10-2023
14 Oct 2023, 00:24:46,079 , 1000,    1,      80,      Matmocmun,     100000,     XDDC<,                '0;0,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,087 , 1000,    1,      80, Kiemtienmuanha,      10000,     XDDC<,                '0;0,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,229 , 1000,    1,      80,    Trangtrug96,     100000,     XDDC<,                '0;1,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,236 , 1000,    1,      80,      bimocsung,       1000,     XDDC<,                '0;1,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,244 , 1000,    1,      80,       Muadadoi,      10000,     XDDC<,                '0;1,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,253 , 1000,    1,      80,       Brunella,       1000,     XDDC<,                '0;5,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,260 , 1000,    1,      80,        Armelle,       1000,     XDDC<,                '0;1,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,383 , 1000,    1,      80,      HoanggLee,       1000,     XDDC<,                '0;1,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,393 , 1000,    1,      80,  thichduthuxyz,     100000,     XDDC<,                '0;0,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,401 , 1000,    1,      80,       Brunella,       1000,     XDDC<,                '0;5,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,409 , 1000,    1,      80,   LongLanhLung,      10000,     XDDC<,                '0;1,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,417 , 1000,    1,      80,   LongLanhLung,       1000,     XDDC<,                '0;5,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,530 , 1000,    1,      80,      Creissant,      10000,     XDDC<,                '0;1,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,539 , 1000,    1,      80,      HoanggLee,     100000,     XDDC<,                '0;1,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,548 , 1000,    1,      80,      Corneille,     100000,     XDDC<,                '0;1,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,556 , 1000,    1,      80,     Alyssandra,     100000,     XDDC<,                '0;0,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,564 , 1000,    1,      80,        pigless,     100000,     XDDC<,                '0;0,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,679 , 1000,    1,      80,      Traangsoc,      10000,     XDDC<,                '0;1,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,688 , 1000,    1,      80,       Tuchivas,     100000,     XDDC<,                '0;0,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,697 , 1000,    1,      80,  thichduthuxyz,     100000,     XDDC<,                '0;0,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,705 , 1000,    1,      80,       Muadadoi,       1000,     XDDC<,                '0;1,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,715 , 1000,    1,      80,      Thaigobia,       1000,     XDDC<,                '0;1,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,728 , 1000,    1,      80,        Doursey,      10000,     XDDC<,                '0;4,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,829 , 1000,    1,      80,      Traangsoc,       1000,     XDDC<,                '0;1,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,837 , 1000,    1,      80,     Dunglainhe,       1000,     XDDC<,                '0;0,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,844 , 1000,    1,      80,      Callandra,       1000,     XDDC<,                '0;0,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,852 , 1000,    1,      80,      Chaybitho,       1000,     XDDC<,                '0;0,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,979 , 1000,    1,      80,       Tuchivas,      10000,     XDDC<,                '0;0,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,988 , 1000,    1,      80,    ngocthai728,     100000,     XDDC<,                '0;0,00:24:46 14-10-2023
14 Oct 2023, 00:24:46,995 , 1000,    1,      80,    Tuanfifa782,       1000,     XDDC<,                '0;1,00:24:46 14-10-2023
14 Oct 2023, 00:24:47,005 , 1000,    1,      80,   Cuoinamecuoi,      10000,     XDDC<,                '0;0,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,013 , 1000,    1,      80,       Brunella,       1000,     XDDC<,                '0;5,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,022 , 1000,    1,      80, Kiemtienmuanha,     100000,     XDDC<,                '0;0,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,129 , 1000,    1,      80,        Armelle,       1000,     XDDC<,                '0;1,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,137 , 1000,    1,      80,     Alyssandra,       1000,     XDDC<,                '0;0,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,144 , 1000,    1,      80,     Baknhuc012,      10000,     XDDC<,                '0;0,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,281 , 1000,    1,      80,       Abella12,       1000,     XDDC<,                '0;5,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,290 , 1000,    1,      80,   traungonquan,       1000,     XDDC<,                '0;0,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,298 , 1000,    1,      80,     Baknhuc012,       1000,     XDDC<,                '0;0,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,306 , 1000,    1,      80, Kiemtienmuanha,       1000,     XDDC<,                '0;0,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,429 , 1000,    1,      80,     Truongdkny,      10000,     XDDC<,                '0;0,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,437 , 1000,    1,      80,    Langcomo_hn,       1000,     XDDC<,                '0;1,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,447 , 1000,    1,      80,      Corneille,      10000,     XDDC<,                '0;1,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,580 , 1000,    1,      80,        Adelynn,       1000,     XDDC<,                '0;1,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,589 , 1000,    1,      80,      Thaigobia,       1000,     XDDC<,                '0;1,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,733 , 1000,    1,      80,  thichduthuxyz,       1000,     XDDC<,                '0;0,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,745 , 1000,    1,      80,      EmiuBacHo,       1000,     XDDC<,                '0;1,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,753 , 1000,    1,      80,   LongLanhLung,       1000,     XDDC<,                '0;1,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,879 , 1000,    1,      80,    Trangtrug96,      10000,     XDDC<,                '0;1,00:24:47 14-10-2023
14 Oct 2023, 00:24:47,889 , 1000,    1,      80,      Corneille,     100000,     XDDC<,                '0;1,00:24:47 14-10-2023
14 Oct 2023, 00:24:48,028 , 1000,    1,      80,      HoanggLee,     100000,     XDDC<,                '0;1,00:24:48 14-10-2023
14 Oct 2023, 00:24:48,183 , 1000,    1,      80,     happyday9x,       1000,     XDDC<,                '0;0,00:24:48 14-10-2023
14 Oct 2023, 00:24:48,198 , 1000,    1,      80,        Adilene,       1000,     XDDC<,                '0;5,00:24:48 14-10-2023
14 Oct 2023, 00:24:48,208 , 1000,    1,      80,      Thaigobia,     100000,     XDDC<,                '0;1,00:24:48 14-10-2023
14 Oct 2023, 00:24:48,218 , 1000,    1,      80,      Ngaymoqua,       1000,     XDDC<,                '0;0,00:24:48 14-10-2023
14 Oct 2023, 00:24:48,329 , 1000,    1,      80,       Tuchivas,       1000,     XDDC<,                '0;0,00:24:48 14-10-2023
14 Oct 2023, 00:24:48,337 , 1000,    1,      80,    ngocthai728,       1000,     XDDC<,                '0;0,00:24:48 14-10-2023
14 Oct 2023, 00:24:48,350 , 1000,    1,      80,   tuanminh2121,       1000,     XDDC<,                '0;0,00:24:48 14-10-2023
14 Oct 2023, 00:24:48,479 , 1000,    1,      80,     Alexandrem,     100000,     XDDC<,                '0;4,00:24:48 14-10-2023
14 Oct 2023, 00:24:48,488 , 1000,    1,      80,   tuanminh2121,     100000,     XDDC<,                '0;0,00:24:48 14-10-2023
14 Oct 2023, 00:24:48,629 , 1000,    1,      80,     Alexandrem,       1000,     XDDC<,                '0;4,00:24:48 14-10-2023
14 Oct 2023, 00:24:48,638 , 1000,    1,      80,    Trangtrug96,       1000,     XDDC<,                '0;1,00:24:48 14-10-2023
14 Oct 2023, 00:24:48,646 , 1000,    1,      80,      Corneille,       1000,     XDDC<,                '0;1,00:24:48 14-10-2023
14 Oct 2023, 00:24:48,654 , 1000,    1,      80,     Alyssandra,       1000,     XDDC<,                '0;0,00:24:48 14-10-2023
14 Oct 2023, 00:24:48,779 , 1000,    1,      80,        Armelle,      10000,     XDDC<,                '0;1,00:24:48 14-10-2023
14 Oct 2023, 00:24:48,929 , 1000,    1,      80,     Dunglainhe,     100000,     XDDC<,                '0;0,00:24:48 14-10-2023
14 Oct 2023, 00:24:49,080 , 1000,    1,      80,      Creissant,     100000,     XDDC<,                '0;1,00:24:49 14-10-2023
14 Oct 2023, 00:24:49,230 , 1000,    1,      80,      Creissant,      10000,     XDDC<,                '0;1,00:24:49 14-10-2023
14 Oct 2023, 00:24:49,237 , 1000,    1,      80,    Langcomo_hn,      10000,     XDDC<,                '0;1,00:24:49 14-10-2023
14 Oct 2023, 00:24:49,246 , 1000,    1,      80,        Doursey,       1000,     XDDC<,                '0;4,00:24:49 14-10-2023
14 Oct 2023, 00:24:49,381 , 1000,    1,      80,         Amarie,       1000,     XDDC<,                '0;0,00:24:49 14-10-2023
14 Oct 2023, 00:24:49,389 , 1000,    1,      80,    Langcomo_hn,      10000,     XDDC<,                '0;1,00:24:49 14-10-2023
14 Oct 2023, 00:24:49,830 , 1000,    1,      80,      Corneille,       1000,     XDDC<,                '0;1,00:24:49 14-10-2023
14 Oct 2023, 00:24:49,979 , 1000,    1,      80,      Thaigobia,       1000,     XDDC<,                '0;1,00:24:49 14-10-2023
14 Oct 2023, 00:24:49,987 , 1000,    1,      80,     Baknhuc012,       1000,     XDDC<,                '0;0,00:24:49 14-10-2023
14 Oct 2023, 00:24:50,131 , 1000,    1,      80,   traungonquan,      10000,     XDDC<,                '0;0,00:24:50 14-10-2023
14 Oct 2023, 00:24:50,139 , 1000,    1,      80,        pigless,      10000,     XDDC<,                '0;0,00:24:50 14-10-2023
14 Oct 2023, 00:24:50,278 , 1000,    1,      80,   traungonquan,       1000,     XDDC<,                '0;0,00:24:50 14-10-2023
14 Oct 2023, 00:24:50,287 , 1000,    1,      80,   Cuoinamecuoi,      10000,     XDDC<,                '0;0,00:24:50 14-10-2023
14 Oct 2023, 00:24:50,581 , 1000,    1,      80,     Truongdkny,       1000,     XDDC<,                '0;0,00:24:50 14-10-2023
14 Oct 2023, 00:24:50,596 , 1000,    1,      80,   MrTimeNguyen,       1000,     XDDC<,                '0;1,00:24:50 14-10-2023
14 Oct 2023, 00:24:50,610 , 1000,    1,      80,        pigless,       1000,     XDDC<,                '0;0,00:24:50 14-10-2023
14 Oct 2023, 00:24:50,897 , 1000,    1,      80,   MrTimeNguyen,       1000,     XDDC<,                '0;1,00:24:50 14-10-2023
14 Oct 2023, 00:24:50,909 , 1000,    1,      80,Tietkiemdiennuoc,       1000,     XDDC<,                '0;5,00:24:50 14-10-2023
14 Oct 2023, 00:24:51,034 , 1000,    1,      80,        Adelynn,     100000,     XDDC<,                '0;1,00:24:51 14-10-2023
14 Oct 2023, 00:24:51,048 , 1000,    1,      80,    Langcomo_hn,      10000,     XDDC<,                '0;1,00:24:51 14-10-2023
14 Oct 2023, 00:24:51,063 , 1000,    1,      80,Tietkiemdiennuoc,      10000,     XDDC<,                '0;5,00:24:51 14-10-2023
14 Oct 2023, 00:24:51,188 , 1000,    1,      80,      Creissant,     100000,     XDDC<,                '0;1,00:24:51 14-10-2023
14 Oct 2023, 00:24:51,201 , 1000,    1,      80,   Cuoinamecuoi,       1000,     XDDC<,                '0;0,00:24:51 14-10-2023
14 Oct 2023, 00:24:51,478 , 1000,    1,      80,    Tuanfifa782,     100000,     XDDC<,                '0;4,00:24:51 14-10-2023
14 Oct 2023, 00:24:51,488 , 1000,    1,      80,    Langcomo_hn,     100000,     XDDC<,                '0;1,00:24:51 14-10-2023
14 Oct 2023, 00:24:51,629 , 1000,    1,      80,   Cuoinamecuoi,     100000,     XDDC<,                '0;0,00:24:51 14-10-2023
14 Oct 2023, 00:24:51,637 , 1000,    1,      80,   tuanminh2121,     100000,     XDDC<,                '0;0,00:24:51 14-10-2023
14 Oct 2023, 00:24:51,786 , 1000,    1,      80,Tietkiemdiennuoc,     100000,     XDDC<,                '0;5,00:24:51 14-10-2023
14 Oct 2023, 00:24:51,793 , 1000,    1,      80,      Matmocmun,     100000,     XDDC<,                '0;0,00:24:51 14-10-2023
14 Oct 2023, 00:24:52,079 , 1000,    1,      80,    Tuanfifa782,       1000,     XDDC<,                '0;4,00:24:52 14-10-2023
14 Oct 2023, 00:24:52,087 , 1000,    1,      80,     Alyssandra,     100000,     XDDC<,                '0;0,00:24:52 14-10-2023
14 Oct 2023, 00:24:52,230 , 1000,    1,      80,      Creissant,       1000,     XDDC<,                '0;1,00:24:52 14-10-2023
14 Oct 2023, 00:24:52,382 , 1000,    1,      80,Tietkiemdiennuoc,       1000,     XDDC<,                '0;5,00:24:52 14-10-2023
14 Oct 2023, 00:24:52,392 , 1000,    1,      80,      Matmocmun,       1000,     XDDC<,                '0;0,00:24:52 14-10-2023
14 Oct 2023, 00:24:52,529 , 1000,    1,      80,      Creissant,      10000,     XDDC<,                '0;1,00:24:52 14-10-2023
14 Oct 2023, 00:24:52,537 , 1000,    1,      80,        Adelynn,       1000,     XDDC<,                '0;1,00:24:52 14-10-2023
